104	12031	1
105	7511	1
105	11465	1
106	676	1
106	2397	1
106	3501	1
106	4418	1
106	5693	1
106	6804	1
106	7069	1
106	7360	1
106	7746	1
106	8211	1
106	9251	1
106	10518	1
106	11011	1
106	12198	1
106	13244	1
106	14038	1
106	14066	1
106	14097	1
107	497	1
107	1179	1
107	6279	1
107	8158	1
107	10355	1
108	3378	1
108	4812	1
108	10142	1
108	11465	1
108	11600	1
111	10325	1
111	13967	1
112	1195	1
112	8037	1
112	11726	1
113	480	1
113	5720	1
113	6741	1
113	11173	1
114	132	1
114	2397	1
116	816	1
116	2944	1
116	10210	1
116	11311	1
116	11465	1
117	10	1
117	13	1
117	179	1
117	207	1
117	211	1
117	235	1
117	243	1
117	276	1
117	342	1
117	488	1
117	499	1
117	514	1
117	535	1
117	581	1
117	597	1
117	647	1
117	676	1
117	700	1
117	751	1
117	791	1
117	879	1
117	900	1
117	993	1
117	1010	1
117	1082	1
117	1217	1
117	1332	1
117	1335	1
117	1361	1
117	1388	1
117	1498	1
117	1663	1
117	1676	1
117	1726	1
117	1762	1
117	2145	1
117	2183	1
117	2190	1
117	2260	1
117	2280	1
117	2424	1
117	2451	1
117	2528	1
117	2648	1
117	2659	1
117	2751	1
117	2795	1
117	2813	1
117	2886	1
117	2897	1
117	3023	1
117	3027	1
117	3031	1
117	3049	1
117	3061	1
117	3071	1
117	3073	1
117	3097	1
117	3401	1
117	3469	1
117	3739	1
117	3743	1
117	3756	1
117	3860	1
117	3879	1
117	3943	1
117	4019	1
117	4043	1
117	4044	1
117	4058	1
117	4120	1
117	4193	1
117	4262	1
117	4400	1
117	4482	1
117	4555	1
117	4622	1
117	4665	1
117	4810	1
117	4878	1
117	5309	1
117	5414	1
117	5525	1
117	5592	1
117	5652	1
117	5713	1
117	5828	1
117	5861	1
117	5894	1
117	5979	1
117	6072	1
117	6098	1
117	6136	1
117	6455	1
117	6798	1
117	6974	1
117	7022	1
117	7122	1
117	7252	1
117	7372	1
117	7573	1
117	7895	1
117	7939	1
117	8486	1
117	8972	1
117	9556	1
117	9923	1
117	10430	1
117	10551	1
117	11014	1
117	11068	1
117	11122	1
117	11207	1
117	11236	1
117	11310	1
117	11422	1
117	11465	1
117	11527	1
117	11713	1
117	11831	1
117	12304	1
117	12659	1
117	12881	1
117	13111	1
117	13810	1
117	13924	1
118	4645	1
118	5979	1
118	11380	1
119	840	1
119	1111	1
119	1475	1
119	3601	1
119	6456	1
119	7252	1
119	8245	1
123	2944	1
123	6826	1
123	11465	1
124	124	1
125	13000	1
127	3481	1
127	11726	1
129	2623	1
129	6716	1
129	11386	1
129	11636	1
130	50	1
130	190	1
130	218	1
130	224	1
130	497	1
130	676	1
130	995	1
130	1112	1
130	1474	1
130	1777	1
130	1870	1
130	1977	1
130	2260	1
130	2361	1
130	3917	1
130	4093	1
130	4622	1
130	5045	1
130	6320	1
130	7064	1
130	7126	1
130	7511	1
130	11465	1
130	12855	1
132	114	1
132	2240	1
132	2335	1
132	2623	1
132	2947	1
132	3424	1
132	4506	1
132	5190	1
132	6341	1
132	6446	1
132	7645	1
132	8158	1
132	8433	1
132	8838	1
132	8953	1
132	9057	1
132	9121	1
132	9549	1
132	9551	1
132	10295	1
132	10380	1
132	10437	1
132	10958	1
132	11383	1
132	11663	1
132	11871	1
132	12193	1
132	13731	1
132	13947	1
133	2944	1
133	6055	1
133	9658	1
133	11465	1
135	1576	1
135	6448	1
135	6715	1
135	6974	1
135	7190	1
135	12211	1
135	12910	1
135	13240	1
135	13597	1
136	1577	1
136	1884	1
136	1894	1
136	3636	1
136	3953	1
136	4351	1
136	4549	1
136	7681	1
136	8935	1
136	9497	1
136	10183	1
136	10801	1
136	12120	1
138	834	1
138	3409	1
138	4568	1
138	6870	1
139	7417	1
139	10080	1
140	3879	1
144	1302	1
144	2944	1
144	5490	1
146	2751	1
146	4008	1
146	5070	1
146	6674	1
146	7320	1
146	7611	1
146	11431	1
149	2068	1
149	5189	1
149	11411	1
151	1359	1
151	2214	1
152	170	1
152	1365	1
152	3279	1
152	3832	1
152	4232	1
152	4719	1
152	4990	1
152	6448	1
152	8710	1
152	9026	1
156	13787	1
157	1710	1
157	2871	1
157	4087	1
157	8037	1
157	11539	1
158	11887	1
161	168	1
161	5318	1
161	7806	1
163	2276	1
163	3078	1
163	5062	1
163	5507	1
164	132	1
164	315	1
164	763	1
164	1135	1
164	2725	1
164	3416	1
164	3613	1
164	3895	1
164	4318	1
164	5705	1
164	7283	1
164	9019	1
164	10676	1
164	11968	1
164	12465	1
164	12881	1
165	3505	1
168	161	1
168	3469	1
168	4220	1
168	4671	1
168	5740	1
168	6025	1
168	6178	1
168	6293	1
168	7003	1
168	7325	1
168	7381	1
168	8280	1
168	9760	1
169	12993	1
170	1982	1
170	2623	1
170	4567	1
170	8167	1
170	13536	1
171	246	1
171	809	1
171	1988	1
171	2337	1
171	3936	1
171	5298	1
171	6405	1
171	7313	1
171	7749	1
171	9603	1
171	11311	1
171	12353	1
172	5604	1
173	286	1
173	12215	1
174	2171	1
176	3602	1
176	3772	1
176	9755	1
179	117	1
179	488	1
179	546	1
179	4635	1
179	6668	1
179	10550	1
179	11323	1
179	11378	1
179	11404	1
180	461	1
180	3290	1
180	4060	1
180	7969	1
180	13851	1
181	2309	1
182	837	1
182	2125	1
182	7609	1
183	1039	1
183	9640	1
184	102	1
184	3785	1
185	1982	1
185	2436	1
187	9254	1
190	117	1
190	130	1
190	488	1
190	4497	1
190	10954	1
191	3078	1
191	4264	1
191	5099	1
191	6398	1
193	50	1
193	72	1
193	78	1
193	265	1
193	353	1
193	457	1
193	495	1
193	549	1
193	755	1
193	1432	1
193	2069	1
193	2624	1
193	2944	1
193	3123	1
193	3953	1
193	4052	1
193	4171	1
193	4996	1
193	6381	1
193	6535	1
193	7180	1
193	7243	1
193	7252	1
196	2272	1
196	2642	1
196	2809	1
196	4566	1
196	6629	1
196	7882	1
196	8116	1
196	9597	1
196	11507	1
196	11636	1
196	12294	1
196	12443	1
200	715	1
200	2766	1
200	4331	1
200	7723	1
207	117	1
207	3351	1
207	4878	1
207	7935	1
208	5319	1
208	13536	1
211	117	1
211	11465	1
212	3739	1
212	4193	1
212	11404	1
212	11821	1
213	1777	1
214	6279	1
216	492	1
216	988	1
216	1143	1
216	1654	1
216	2100	1
216	2214	1
218	130	1
218	348	1
218	1275	1
218	1684	1
218	2246	1
218	4579	1
218	5089	1
218	11465	1
218	12685	1
221	7670	1
221	10681	1
221	10750	1
221	12806	1
223	3044	1
223	4919	1
223	5152	1
223	6009	1
223	10978	1
223	11033	1
224	130	1
224	1567	1
224	1870	1
224	3917	1
224	7939	1
224	9946	1
224	11465	1
230	4493	1
232	3636	1
233	8699	1
234	2309	1
234	2623	1
235	117	1
235	321	1
235	1994	1
235	2260	1
235	2306	1
235	6448	1
235	6956	1
241	104	1
241	860	1
241	1994	1
241	2070	1
241	2979	1
241	4453	1
241	4481	1
241	4566	1
241	4836	1
241	5171	1
241	5838	1
241	6062	1
241	6605	1
241	6909	1
241	7183	1
241	7742	1
241	8110	1
241	8135	1
241	8157	1
241	8501	1
241	9056	1
241	9705	1
241	10550	1
241	11041	1
241	11186	1
241	11260	1
241	11481	1
241	12717	1
241	12988	1
241	13111	1
241	13403	1
242	2091	1
243	117	1
243	1716	1
243	3637	1
243	7252	1
243	8447	1
246	525	1
246	744	1
246	948	1
246	956	1
246	986	1
246	1084	1
246	1260	1
246	1547	1
246	1768	1
246	1812	1
246	1988	1
246	2164	1
246	2172	1
246	2452	1
246	2896	1
246	3500	1
246	3899	1
246	4055	1
246	4325	1
246	4645	1
246	4972	1
246	5100	1
246	7230	1
246	7896	1
246	8280	1
246	8874	1
246	8951	1
246	9092	1
246	9725	1
246	9844	1
246	9951	1
246	10727	1
246	11262	1
246	11318	1
246	12113	1
247	1388	1
247	1778	1
247	2795	1
247	3808	1
247	4610	1
247	6389	1
247	7002	1
247	7513	1
247	7997	1
247	8461	1
247	8730	1
247	10268	1
247	11454	1
247	11465	1
247	12112	1
247	13039	1
247	13684	1
251	727	1
251	846	1
251	1168	1
251	1596	1
251	3380	1
251	3481	1
251	3739	1
251	4193	1
251	4836	1
251	4838	1
251	6486	1
251	7580	1
251	11404	1
252	1267	1
252	6400	1
252	11561	1
253	2135	1
253	7257	1
253	11386	1
253	11404	1
255	853	1
255	13967	1
260	50	1
260	1586	1
260	3742	1
260	4120	1
260	9641	1
264	488	1
264	635	1
264	2195	1
264	11404	1
265	2766	1
265	2944	1
265	3602	1
267	3351	1
267	7055	1
271	3481	1
271	5354	1
271	11313	1
276	117	1
276	676	1
276	717	1
276	2260	1
276	6136	1
276	6455	1
278	106	1
278	2846	1
278	13582	1
279	3570	1
281	1650	1
281	6089	1
281	8308	1
281	9704	1
281	9765	1
282	7832	1
282	11640	1
282	13193	1
284	2361	1
284	2624	1
284	4975	1
284	5302	1
284	7054	1
284	9370	1
286	173	1
286	1895	1
286	2544	1
286	3505	1
286	7237	1
286	13323	1
292	321	1
292	5489	1
292	6866	1
292	11377	1
292	11378	1
292	11404	1
293	613	1
293	4120	1
293	6578	1
293	6772	1
293	7085	1
293	7106	1
293	7514	1
293	8280	1
293	9629	1
293	11647	1
293	11874	1
294	581	1
294	585	1
294	635	1
294	685	1
294	7619	1
295	6988	1
296	1506	1
296	2111	1
297	6448	1
297	7161	1
297	11454	1
299	3424	1
299	7122	1
299	7511	1
299	12379	1
299	13383	1
301	823	1
301	2091	1
301	6692	1
301	8329	1
301	11045	1
304	3224	1
304	3895	1
304	4120	1
311	1762	1
311	7882	1
311	10783	1
312	7252	1
314	2397	1
314	3602	1
314	8021	1
317	10141	1
317	13684	1
320	1262	1
320	5122	1
320	5616	1
321	99	1
321	292	1
321	1728	1
321	2494	1
321	3100	1
321	6007	1
321	7004	1
321	7103	1
321	7806	1
321	8167	1
321	8848	1
321	8962	1
321	8982	1
321	9475	1
321	13176	1
321	13436	1
323	380	1
323	1378	1
323	2093	1
323	3772	1
323	6259	1
323	13888	1
323	14045	1
326	715	1
326	1112	1
326	6401	1
326	7939	1
326	12855	1
327	7599	1
327	7883	1
327	8451	1
327	8951	1
327	9452	1
327	9493	1
327	13240	1
329	3895	1
330	2808	1
330	11969	1
331	11887	1
333	6974	1
333	8253	1
333	9887	1
335	6389	1
340	1441	1
340	1937	1
340	2559	1
340	4060	1
340	6104	1
340	7252	1
340	8064	1
340	8891	1
340	10842	1
340	13090	1
340	13176	1
341	2125	1
341	13856	1
342	117	1
344	84	1
344	426	1
344	870	1
344	1143	1
344	1481	1
344	1654	1
344	4590	1
344	8108	1
344	8951	1
346	2276	1
346	2937	1
346	6886	1
346	12133	1
348	144	1
348	1275	1
348	3857	1
348	5490	1
351	11044	1
352	4058	1
352	10444	1
353	715	1
353	1982	1
353	2944	1
354	1435	1
354	2004	1
354	2787	1
354	4187	1
354	4624	1
354	6446	1
354	6992	1
354	7568	1
354	10213	1
354	10320	1
354	11813	1
356	3352	1
356	6604	1
356	11311	1
356	14097	1
359	1307	1
359	2245	1
359	2532	1
359	2695	1
359	4135	1
359	5994	1
359	8371	1
359	10002	1
359	13786	1
360	1621	1
360	2028	1
360	8473	1
360	9051	1
360	9088	1
360	10189	1
360	10464	1
360	11103	1
362	2232	1
367	4633	1
367	5070	1
373	2306	1
373	3351	1
373	3662	1
373	5244	1
373	5516	1
373	5529	1
373	6576	1
373	7599	1
373	8371	1
373	10614	1
373	10705	1
373	11271	1
373	11360	1
373	11484	1
373	12070	1
373	12140	1
373	12166	1
373	12437	1
373	13922	1
379	3625	1
379	3772	1
379	4090	1
379	6259	1
379	9220	1
379	10399	1
379	11378	1
380	323	1
380	472	1
380	1355	1
380	4232	1
380	6846	1
380	11339	1
380	11513	1
380	11543	1
380	12248	1
382	417	1
382	603	1
382	1065	1
382	1889	1
382	3602	1
382	3818	1
382	3894	1
382	6448	1
382	7614	1
382	7952	1
382	12239	1
382	12701	1
383	809	1
383	3481	1
386	7022	1
391	1345	1
391	4881	1
391	5706	1
391	6001	1
391	6408	1
391	6754	1
392	9706	1
395	7973	1
396	2233	1
399	9573	1
404	2396	1
404	9704	1
406	2037	1
406	11289	1
408	6821	1
408	7974	1
408	8280	1
409	10002	1
409	10830	1
417	382	1
417	889	1
417	6484	1
417	8552	1
417	9367	1
417	13758	1
422	3000	1
425	694	1
425	1539	1
425	3019	1
425	3440	1
425	3456	1
425	5894	1
425	6390	1
425	6997	1
425	7169	1
425	8393	1
425	8469	1
425	9449	1
425	12055	1
425	12112	1
425	13219	1
425	13361	1
427	3957	1
427	9755	1
435	676	1
435	760	1
435	5913	1
435	6448	1
438	5973	1
439	107	1
439	595	1
439	745	1
439	928	1
439	2713	1
439	3835	1
441	4252	1
441	6513	1
441	7569	1
442	715	1
442	1071	1
442	6673	1
442	11358	1
443	2135	1
443	3365	1
443	3751	1
443	4813	1
443	6342	1
443	6405	1
443	6784	1
443	8815	1
443	9057	1
443	9710	1
443	12730	1
443	12827	1
443	13141	1
444	758	1
444	1735	1
444	2792	1
444	3844	1
444	4232	1
444	5569	1
444	6518	1
444	6532	1
444	7275	1
444	7380	1
444	8037	1
444	8087	1
444	9056	1
444	13263	1
445	2276	1
445	3134	1
445	4332	1
445	8157	1
445	11311	1
446	715	1
446	2513	1
446	2623	1
446	5318	1
446	5720	1
446	9764	1
447	3522	1
447	11313	1
448	763	1
448	1654	1
448	12593	1
450	1649	1
450	9755	1
452	12114	1
454	676	1
454	1302	1
454	2214	1
454	2361	1
454	2744	1
454	7511	1
454	7741	1
454	11386	1
454	11465	1
457	50	1
457	4556	1
457	9042	1
457	11685	1
458	9080	1
461	180	1
461	472	1
461	2999	1
461	12380	1
463	2664	1
464	7451	1
465	2325	1
469	7681	1
472	461	1
472	4093	1
472	4596	1
473	1982	1
473	4121	1
475	50	1
475	116	1
475	1052	1
475	1111	1
475	2674	1
475	2944	1
475	3469	1
475	4252	1
475	5070	1
475	6549	1
475	11465	1
476	2633	1
480	113	1
480	132	1
480	633	1
480	1517	1
480	1676	1
480	2319	1
480	2453	1
480	2751	1
480	2928	1
480	3125	1
480	3493	1
480	3616	1
480	4251	1
480	4252	1
480	4331	1
480	4332	1
480	4700	1
480	4842	1
480	5505	1
480	6102	1
480	6194	1
480	6715	1
480	6974	1
480	7322	1
480	7436	1
480	7850	1
480	8134	1
480	8527	1
480	8759	1
480	9290	1
480	9314	1
480	9947	1
480	10092	1
480	10183	1
480	10191	1
480	10801	1
480	10887	1
480	11795	1
480	12611	1
480	12952	1
481	2374	1
481	2999	1
481	3457	1
481	3996	1
481	4518	1
481	4709	1
481	9314	1
481	11727	1
481	12413	1
481	12593	1
481	13759	1
484	8730	1
486	8134	1
486	13417	1
488	117	1
488	179	1
488	190	1
488	264	1
488	552	1
488	585	1
488	633	1
488	668	1
488	798	1
488	2214	1
488	2280	1
488	6130	1
488	6668	1
489	5394	1
489	5407	1
489	9121	1
489	11014	1
490	6848	1
492	1143	1
492	2214	1
495	1870	1
495	7939	1
496	1889	1
496	2822	1
496	7953	1
496	8140	1
496	8308	1
496	8788	1
496	9755	1
496	12899	1
497	107	1
497	2375	1
497	2937	1
497	2999	1
497	5449	1
497	5630	1
497	6665	1
497	10954	1
498	146	1
498	1277	1
498	1325	1
498	1401	1
498	1681	1
498	2093	1
498	2233	1
498	2468	1
498	2695	1
498	2738	1
498	2792	1
498	2799	1
498	2987	1
498	3162	1
498	3182	1
498	3279	1
498	3692	1
498	3772	1
498	3876	1
498	4007	1
498	4185	1
498	4507	1
498	4534	1
498	5169	1
498	5296	1
498	5514	1
498	5703	1
498	5740	1
498	5953	1
498	5997	1
498	6063	1
498	6259	1
498	6399	1
498	6481	1
498	6645	1
498	6666	1
498	6671	1
498	6687	1
498	6950	1
498	6994	1
498	7192	1
498	7274	1
498	7418	1
498	7436	1
498	7536	1
498	7581	1
498	7587	1
498	7598	1
498	7609	1
498	8021	1
498	8134	1
498	8813	1
498	8920	1
498	9251	1
498	10113	1
498	10141	1
498	10142	1
498	10801	1
498	11031	1
498	11295	1
498	11430	1
498	11481	1
498	11529	1
498	12133	1
499	117	1
499	408	1
499	680	1
499	929	1
499	1449	1
499	1519	1
499	2070	1
499	2195	1
499	2214	1
499	2220	1
499	2260	1
499	2744	1
499	3432	1
499	3791	1
499	3877	1
499	4013	1
499	4058	1
499	6912	1
499	9923	1
499	10239	1
499	10380	1
499	11465	1
500	515	1
500	3456	1
500	4592	1
500	4973	1
500	6715	1
500	6784	1
500	7848	1
500	8818	1
500	9449	1
500	9678	1
500	9891	1
500	11163	1
500	11889	1
500	13037	1
502	5721	1
502	8317	1
503	87	1
503	495	1
503	646	1
503	1870	1
503	2069	1
503	3310	1
503	4171	1
503	4556	1
503	4637	1
503	6504	1
503	6532	1
503	6557	1
503	7939	1
503	8272	1
503	8766	1
503	10681	1
505	9550	1
508	2901	1
508	6100	1
508	6645	1
508	6690	1
508	7974	1
509	191	1
509	668	1
509	744	1
509	956	1
509	964	1
509	982	1
509	1255	1
509	1691	1
509	2068	1
509	2382	1
509	2465	1
509	2690	1
509	3291	1
509	3295	1
509	3789	1
509	4120	1
509	4614	1
509	4888	1
509	5299	1
509	5937	1
509	6344	1
509	6770	1
509	7149	1
509	7640	1
509	7804	1
509	8280	1
509	8361	1
509	8375	1
509	8503	1
509	8967	1
509	10727	1
509	11262	1
509	11404	1
509	11631	1
509	11663	1
509	12843	1
509	13012	1
510	2073	1
513	7511	1
513	9577	1
513	11465	1
513	11600	1
515	6870	1
519	1099	1
519	2478	1
519	4310	1
519	5787	1
519	5860	1
519	6500	1
519	9462	1
519	11426	1
519	13116	1
520	2195	1
520	4531	1
520	11386	1
520	11821	1
522	7519	1
523	2744	1
523	11465	1
525	4293	1
525	5471	1
525	6398	1
525	11730	1
526	2491	1
526	2985	1
526	4220	1
526	9887	1
533	768	1
534	3061	1
534	6389	1
535	117	1
535	2260	1
535	6072	1
538	7662	1
539	4470	1
539	7006	1
539	8158	1
539	9390	1
539	10183	1
539	10273	1
539	10381	1
539	11262	1
539	11713	1
544	9314	1
544	11753	1
546	282	1
546	605	1
546	1139	1
546	2397	1
546	2539	1
546	3390	1
546	4197	1
546	4740	1
546	5367	1
546	6501	1
546	7159	1
546	7868	1
546	8134	1
546	9598	1
546	10268	1
546	10292	1
546	10628	1
546	10834	1
546	11951	1
546	12268	1
546	12388	1
546	12782	1
546	12886	1
547	4010	1
547	5860	1
547	9462	1
547	11005	1
549	10681	1
552	488	1
552	1378	1
552	2271	1
552	2282	1
552	4368	1
552	4766	1
557	7002	1
558	4824	1
559	860	1
559	1450	1
559	2071	1
559	4836	1
559	5344	1
559	6687	1
559	7433	1
559	7517	1
559	8135	1
559	8157	1
559	8349	1
559	9056	1
559	10141	1
559	10708	1
559	11076	1
559	11481	1
559	11706	1
559	12410	1
559	12411	1
559	12828	1
559	13239	1
559	13898	1
561	11535	1
561	12118	1
562	2228	1
562	2455	1
562	2833	1
562	10135	1
567	5757	1
568	5298	1
571	3162	1
572	1007	1
572	2529	1
572	2995	1
572	3000	1
572	3088	1
572	3125	1
572	3288	1
572	4138	1
572	4590	1
572	5604	1
572	5788	1
572	8186	1
572	9596	1
572	10168	1
572	12910	1
572	14086	1
573	5860	1
573	6673	1
574	5354	1
576	676	1
576	8483	1
580	2794	1
580	3541	1
580	5381	1
580	6606	1
581	72	1
581	117	1
581	928	1
581	1616	1
581	2214	1
581	8329	1
583	2190	1
583	3213	1
583	3221	1
583	6448	1
583	6455	1
583	11404	1
583	11422	1
583	11465	1
585	294	1
585	488	1
585	633	1
585	635	1
585	717	1
585	6555	1
593	330	1
593	1744	1
593	2787	1
593	5102	1
593	11581	1
595	4044	1
595	6009	1
595	10897	1
595	11465	1
596	4766	1
597	2753	1
597	5243	1
597	5516	1
597	5535	1
597	7420	1
600	1065	1
600	2889	1
601	4482	1
603	479	1
603	952	1
603	1077	1
603	1567	1
603	2034	1
603	2170	1
603	2495	1
603	2663	1
603	2713	1
603	2772	1
603	3654	1
603	3834	1
603	7064	1
603	12422	1
604	8771	1
605	8346	1
606	834	1
606	2071	1
606	6745	1
606	7104	1
606	8280	1
606	8712	1
608	1629	1
609	2987	1
609	6448	1
609	11311	1
611	2011	1
611	2935	1
611	6928	1
612	837	1
612	1577	1
612	3188	1
612	5271	1
612	8372	1
612	9021	1
612	9294	1
613	104	1
613	132	1
613	293	1
613	1380	1
613	3808	1
613	6550	1
613	6721	1
613	6909	1
613	7682	1
613	8157	1
613	8526	1
613	9271	1
613	9272	1
613	11120	1
613	11382	1
613	11481	1
613	11751	1
613	11991	1
613	12012	1
613	12717	1
613	13583	1
614	7162	1
616	1475	1
616	6448	1
616	6626	1
616	12609	1
619	4322	1
620	8730	1
622	2937	1
622	8167	1
622	13193	1
623	715	1
623	9536	1
626	2214	1
626	2351	1
626	2663	1
629	1577	1
629	3602	1
629	3808	1
629	8349	1
629	10801	1
631	1654	1
631	8191	1
633	480	1
633	488	1
633	585	1
633	668	1
633	2280	1
633	3162	1
633	10458	1
635	264	1
635	294	1
635	585	1
635	685	1
635	2280	1
635	7619	1
635	13445	1
636	2714	1
636	3602	1
636	3651	1
636	4241	1
636	8433	1
636	12789	1
636	13633	1
639	2787	1
639	7941	1
640	2243	1
642	11454	1
649	4838	1
650	315	1
650	1456	1
650	1562	1
650	3374	1
650	3558	1
650	4766	1
650	4837	1
650	6484	1
650	7403	1
650	8173	1
650	8993	1
650	13599	1
651	2738	1
651	10753	1
651	11456	1
651	11792	1
653	6323	1
653	8215	1
654	8134	1
658	9608	1
661	6191	1
661	12248	1
662	715	1
666	11834	1
668	488	1
668	585	1
668	633	1
668	11386	1
668	11404	1
668	11422	1
670	3113	1
670	3996	1
670	4442	1
670	11974	1
674	333	1
674	1179	1
674	2738	1
674	3659	1
674	4942	1
674	5398	1
674	6116	1
674	7253	1
674	7789	1
674	8164	1
674	8696	1
674	11454	1
674	11527	1
674	11969	1
674	13645	1
675	3602	1
676	56	1
676	106	1
676	117	1
676	130	1
676	276	1
676	435	1
676	454	1
676	576	1
676	715	1
676	785	1
676	812	1
676	869	1
676	995	1
676	1138	1
676	1319	1
676	1332	1
676	1691	1
676	1777	1
676	2169	1
676	2214	1
676	2260	1
676	2373	1
676	2400	1
676	2585	1
676	2619	1
676	2691	1
676	2744	1
676	2795	1
676	2813	1
676	2940	1
676	3027	1
676	3743	1
676	4019	1
676	4093	1
676	4100	1
676	4262	1
676	4318	1
676	4474	1
676	4622	1
676	5045	1
676	5331	1
676	6136	1
676	6193	1
676	6220	1
676	6465	1
676	6501	1
676	6809	1
676	6829	1
676	6855	1
676	7064	1
676	7122	1
676	7511	1
676	7716	1
676	7741	1
676	7895	1
676	8454	1
676	8471	1
676	8483	1
676	8765	1
676	9121	1
676	9218	1
676	10232	1
676	10444	1
676	10813	1
676	11161	1
676	11207	1
676	11465	1
677	946	1
677	8295	1
681	224	1
681	1663	1
681	2713	1
681	3794	1
681	8252	1
682	1154	1
682	3602	1
682	11430	1
684	2944	1
684	7024	1
684	7162	1
684	11465	1
685	294	1
685	635	1
691	837	1
693	2397	1
693	9467	1
694	4766	1
697	3221	1
697	3659	1
699	1050	1
699	11386	1
700	117	1
700	1459	1
700	2260	1
700	5045	1
701	963	1
701	1255	1
701	1676	1
701	2361	1
701	2713	1
701	3832	1
701	4171	1
701	4380	1
701	4815	1
701	4868	1
701	4990	1
701	5024	1
701	5507	1
701	6486	1
701	6649	1
701	7214	1
701	7281	1
701	7937	1
701	9218	1
701	9549	1
701	11316	1
701	12881	1
704	7511	1
704	11465	1
707	798	1
707	1105	1
707	3895	1
707	6845	1
707	9377	1
709	4766	1
709	7974	1
710	6972	1
711	5860	1
712	6294	1
712	11209	1
712	11429	1
713	2255	1
713	12467	1
713	14060	1
715	13	1
715	25	1
715	35	1
715	36	1
715	37	1
715	72	1
715	77	1
715	88	1
715	92	1
715	104	1
715	123	1
715	135	1
715	140	1
715	147	1
715	200	1
715	227	1
715	259	1
715	276	1
715	282	1
715	302	1
715	326	1
715	353	1
715	380	1
715	446	1
715	453	1
