1302	958	1
1302	3317	1
1302	3651	1
1302	5969	1
1302	11571	1
1302	13488	1
1302	17202	1
1302	18619	1
1302	19012	1
1307	3767	1
1309	1491	1
1309	2163	1
1309	5758	1
1309	7714	1
1309	11572	1
1309	11797	1
1309	15098	1
1338	8246	1
1342	10707	1
1343	4845	1
1343	13126	1
1345	2795	1
1348	1014	1
1362	3956	1
1362	8575	1
1368	1506	1
1368	3310	1
1368	3329	1
1368	5157	1
1368	7717	1
1368	15607	1
1370	7872	1
1370	7877	1
1374	7044	1
1377	20	1
1377	253	1
1377	379	1
1377	412	1
1377	547	1
1377	814	1
1377	843	1
1377	1014	1
1377	1272	1
1377	1506	1
1377	1519	1
1377	1617	1
1377	2474	1
1377	2542	1
1377	2667	1
1377	3429	1
1377	3489	1
1377	3597	1
1377	4008	1
1377	4977	1
1377	5136	1
1377	5342	1
1377	6346	1
1377	8040	1
1377	9283	1
1377	11672	1
1377	11740	1
1377	11745	1
1377	11999	1
1377	12317	1
1377	12318	1
1377	12501	1
1377	13040	1
1377	13216	1
1377	13818	1
1377	13881	1
1377	13942	1
1377	14699	1
1377	14900	1
1377	15044	1
1377	15926	1
1377	16275	1
1377	16402	1
1377	16627	1
1377	18079	1
1377	18105	1
1377	18215	1
1377	18378	1
1377	18621	1
1377	18946	1
1377	19280	1
1377	19555	1
1377	19571	1
1381	13193	1
1384	164	1
1384	9294	1
1386	2795	1
1386	3674	1
1386	3956	1
1391	412	1
1391	6022	1
1425	1014	1
1428	1014	1
1429	2652	1
1453	2292	1
1453	3149	1
1453	3316	1
1453	4388	1
1453	7713	1
1453	9423	1
1453	11436	1
1453	11440	1
1453	13820	1
1453	16160	1
1453	17611	1
1453	18411	1
1454	16121	1
1456	3674	1
1470	1506	1
1476	694	1
1476	1631	1
1476	1951	1
1476	2293	1
1476	3240	1
1476	5281	1
1476	11286	1
1476	11987	1
1476	12253	1
1476	16117	1
1476	16879	1
1476	18881	1
1489	7079	1
1489	12186	1
1498	3570	1
1506	252	1
1506	1368	1
1506	1377	1
1506	1470	1
1506	3091	1
1506	3148	1
1506	3489	1
1506	6498	1
1506	11141	1
1510	6705	1
1510	8246	1
1515	2924	1
1515	6058	1
1522	6757	1
1541	283	1
1541	381	1
1541	547	1
1541	616	1
1541	814	1
1541	1174	1
1541	2508	1
1541	2555	1
1541	3102	1
1541	3391	1
1541	3557	1
1541	3558	1
1541	3621	1
1541	3661	1
1541	3982	1
1541	4225	1
1541	4255	1
1541	4787	1
1541	4943	1
1541	5092	1
1541	5324	1
1541	5364	1
1541	5385	1
1541	5543	1
1541	5659	1
1541	5712	1
1541	5889	1
1541	6223	1
1541	6894	1
1541	6960	1
1541	6986	1
1541	6989	1
1541	7346	1
1541	7651	1
1541	7843	1
1541	7949	1
1541	8791	1
1541	9824	1
1541	9828	1
1541	10302	1
1541	10817	1
1541	11737	1
1541	12797	1
1541	13271	1
1541	13518	1
1541	13679	1
1541	13816	1
1541	13942	1
1541	14144	1
1541	14413	1
1541	14702	1
1541	14942	1
1541	15361	1
1541	15564	1
1541	15646	1
1541	15858	1
1541	16313	1
1541	16433	1
1541	16687	1
1541	16992	1
1541	17811	1
1541	17949	1
1541	18231	1
1541	18350	1
1541	18426	1
1541	18924	1
1541	19219	1
1560	3649	1
1560	3674	1
1585	1070	1
1585	3650	1
1585	5307	1
1585	9662	1
1585	16359	1
1585	17644	1
1586	845	1
1586	18946	1
1608	869	1
1631	11989	1
1635	3674	1
1635	11521	1
1636	3430	1
1636	6962	1
1639	1257	1
1639	1895	1
1639	2955	1
1639	18448	1
1646	692	1
1647	634	1
1647	2630	1
1647	2947	1
1647	16276	1
1659	7188	1
1674	2652	1
1685	10201	1
1685	14426	1
1686	3570	1
1688	5238	1
1691	1201	1
1691	3969	1
1691	4948	1
1691	9639	1
1691	10515	1
1691	10636	1
1691	16432	1
1691	16498	1
1691	18705	1
1691	19161	1
1695	9001	1
1697	3956	1
1711	2969	1
1711	2992	1
1711	3570	1
1711	4788	1
1711	8010	1
1711	13193	1
1737	3970	1
1737	11933	1
1737	13585	1
1749	14375	1
1751	677	1
1751	761	1
1751	1064	1
1751	3016	1
1751	7295	1
1751	11529	1
1751	12082	1
1752	1194	1
1752	2342	1
1752	15134	1
1752	17062	1
1755	4521	1
1766	123	1
1766	1014	1
1766	1198	1
1766	2936	1
1766	3916	1
1766	7561	1
1766	9527	1
1766	15605	1
1767	1231	1
1767	1883	1
1767	3956	1
1767	15358	1
1767	16955	1
1768	5663	1
1768	14867	1
1768	17721	1
1775	917	1
1784	3027	1
1791	1014	1
1792	1631	1
1792	1871	1
1792	2062	1
1792	2856	1
1792	5473	1
1792	6102	1
1792	6989	1
1792	7525	1
1792	7646	1
1792	8824	1
1792	13814	1
1803	5924	1
1804	1014	1
1814	4788	1
1817	368	1
1817	981	1
1817	1541	1
1817	1784	1
1817	6022	1
1817	6059	1
1817	10756	1
1817	11087	1
1817	12428	1
1817	13422	1
1823	6373	1
1824	5943	1
1825	1224	1
1825	3575	1
1825	5322	1
1825	6498	1
1825	11492	1
1825	13126	1
1825	15359	1
1825	15859	1
1833	13944	1
1840	3956	1
1840	9119	1
1842	689	1
1842	6499	1
1843	1848	1
1843	3337	1
1846	3970	1
1846	5427	1
1846	13722	1
1847	11521	1
1848	1843	1
1848	4655	1
1848	12038	1
1856	8153	1
1856	11337	1
1856	16076	1
1857	161	1
1857	2066	1
1857	4826	1
1857	4943	1
1857	5872	1
1857	6962	1
1857	7654	1
1857	10400	1
1857	11819	1
1860	252	1
1860	3016	1
1860	3970	1
1860	12360	1
1871	9581	1
1872	2144	1
1881	5393	1
1881	10758	1
1883	299	1
1883	368	1
1883	741	1
1883	1014	1
1883	1197	1
1883	1767	1
1883	1904	1
1883	2473	1
1883	2795	1
1883	3683	1
1883	3853	1
1883	4805	1
1883	5071	1
1883	5342	1
1883	6059	1
1883	7645	1
1883	7651	1
1883	7760	1
1883	11086	1
1883	11238	1
1883	11571	1
1883	13819	1
1883	15135	1
1883	15899	1
1883	16122	1
1883	18857	1
1883	19220	1
1884	15322	1
1889	225	1
1889	252	1
1889	3970	1
1895	6414	1
1895	11085	1
1895	12388	1
1895	13126	1
1895	13816	1
1898	13786	1
1906	4322	1
1917	1218	1
1917	4826	1
1917	7645	1
1917	7877	1
1917	8700	1
1917	11340	1
1917	16688	1
1917	16955	1
1917	17642	1
1921	7872	1
1921	11521	1
1921	14231	1
1935	196	1
1945	12798	1
1945	18946	1
1950	3956	1
1951	2949	1
1951	2957	1
1951	3389	1
1951	3419	1
1951	8143	1
1951	10380	1
1951	12568	1
1951	13654	1
1951	15950	1
1957	12762	1
1957	13816	1
1959	1560	1
1959	2714	1
1959	3768	1
1968	13105	1
1983	11630	1
2005	1306	1
2005	11084	1
2005	18491	1
2005	19115	1
2013	7160	1
2018	5047	1
2018	7562	1
2018	9697	1
2018	10019	1
2018	16715	1
2020	16185	1
2035	761	1
2035	1452	1
2035	1686	1
2035	5156	1
2035	7498	1
2035	15281	1
2035	18045	1
2036	2036	1
2038	3970	1
2038	6992	1
2038	7211	1
2038	7429	1
2038	7654	1
2038	13012	1
2042	1014	1
2075	4068	1
2075	5799	1
2075	12540	1
2075	18426	1
2119	2119	1
2132	10019	1
2144	5831	1
2144	17468	1
2144	18119	1
2153	3917	1
2171	16994	1
2173	19008	1
2189	1231	1
2189	18004	1
2190	5922	1
2197	6893	1
2208	293	1
2208	412	1
2208	6023	1
2208	6962	1
2208	7407	1
2208	11699	1
2208	12880	1
2240	299	1
2240	1767	1
2240	2556	1
2240	3973	1
2240	4387	1
2240	10439	1
2240	11340	1
2240	12253	1
2240	12465	1
2240	12466	1
2240	14444	1
2240	16631	1
2244	3093	1
2246	11091	1
2248	523	1
2248	1092	1
2253	5214	1
2254	18448	1
2257	5501	1
2261	3674	1
2271	9230	1
2272	13193	1
2272	13300	1
2290	1200	1
2292	3368	1
2292	3570	1
2292	3674	1
2292	4946	1
2292	7645	1
2292	7872	1
2292	7877	1
2292	7953	1
2292	8311	1
2292	8405	1
2292	8696	1
2292	11340	1
2292	13236	1
2292	15494	1
2292	15860	1
2292	16239	1
2292	16315	1
2292	16625	1
2292	16688	1
2303	3368	1
2309	5073	1
2309	16994	1
2319	1814	1
2319	8959	1
2319	13503	1
2319	13883	1
2319	15050	1
2320	12615	1
2327	5028	1
2331	4502	1
2331	8114	1
2331	14973	1
2342	1752	1
2352	694	1
2352	2040	1
2352	3982	1
2352	7466	1
2352	9764	1
2352	13126	1
2352	16777	1
2352	17642	1
2352	18192	1
2353	2556	1
2353	2635	1
2353	13904	1
2353	18047	1
2360	521	1
2360	7342	1
2360	18560	1
2361	9638	1
2363	8007	1
2378	5177	1
2379	924	1
2399	376	1
2399	8919	1
2399	11140	1
2399	12975	1
2408	10382	1
2420	2119	1
2420	2420	1
2427	368	1
2427	1560	1
2427	3768	1
2427	3853	1
2427	4308	1
2427	16879	1
2428	18294	1
2430	2944	1
2437	15950	1
2464	13126	1
2474	5541	1
2479	2479	1
2489	7323	1
2502	1231	1
2503	412	1
2505	18004	1
2508	2795	1
2508	3674	1
2508	12038	1
2508	12390	1
2517	11896	1
2517	12501	1
2528	95	1
2528	3033	1
2528	4389	1
2528	7466	1
2528	10635	1
2528	10925	1
2528	12643	1
2528	13126	1
2532	2795	1
2533	412	1
2533	2936	1
2533	3091	1
2533	3974	1
2533	4101	1
2533	4849	1
2533	8482	1
2533	8534	1
2533	9527	1
2533	10925	1
2533	11189	1
2533	13126	1
2533	13942	1
2533	15450	1
2533	15495	1
2535	3956	1
2542	8007	1
2556	126	1
2556	2556	1
2556	3981	1
2556	7054	1
2556	8460	1
2556	8467	1
2556	8788	1
2556	13004	1
2557	6341	1
2565	12975	1
2571	14243	1
2572	2838	1
2572	3956	1
2572	6377	1
2583	9089	1
2583	15492	1
2583	16826	1
2586	3997	1
2586	8274	1
2587	1791	1
2587	1951	1
2587	4870	1
2587	6214	1
2587	6309	1
2587	6685	1
2587	6962	1
2587	11521	1
2587	13066	1
2587	15250	1
2594	684	1
2594	1103	1
2595	9584	1
2595	13126	1
2602	2080	1
2602	10263	1
2610	3570	1
2610	9001	1
2618	8786	1
2618	13219	1
2630	1647	1
2640	3649	1
2640	15322	1
2652	1429	1
2652	1674	1
2652	1926	1
2652	4307	1
2652	5278	1
2652	6346	1
2652	6992	1
2652	7016	1
2652	11391	1
2652	13302	1
2652	13915	1
2652	14700	1
2652	17770	1
2652	18426	1
2652	18679	1
2652	18923	1
2652	19602	1
2667	1377	1
2667	3674	1
2667	7284	1
2668	1014	1
2668	3956	1
2670	7646	1
2713	85	1
2713	1231	1
2713	18263	1
2729	14646	1
2737	7645	1
2741	52	1
2741	18004	1
2747	8434	1
2747	13909	1
2747	14261	1
2747	14326	1
2748	3956	1
2762	3581	1
2762	4579	1
2762	5176	1
2762	6167	1
2762	6956	1
2762	7622	1
2762	7872	1
2762	8736	1
2762	10318	1
2762	10921	1
2762	12642	1
2762	14478	1
2762	14736	1
2762	14901	1
2762	14902	1
2762	16531	1
2762	17183	1
2762	17571	1
2762	17884	1
2762	18191	1
2783	288	1
2783	745	1
2783	3073	1
2783	3317	1
2783	3341	1
2783	3895	1
2783	5070	1
2783	5710	1
2783	6307	1
2783	6753	1
2783	6916	1
2783	7649	1
2783	10319	1
2783	11438	1
2783	11987	1
2783	13126	1
2783	13816	1
2783	16122	1
2783	16663	1
2783	18229	1
2785	136	1
2785	523	1
2785	3091	1
2785	4522	1
2785	4826	1
2785	4968	1
2785	6989	1
2785	7615	1
2785	7717	1
2785	8534	1
2785	11709	1
2785	12914	1
2785	13819	1
2785	14974	1
2794	3956	1
2794	8246	1
2794	15358	1
2794	16045	1
2795	368	1
2795	616	1
2795	981	1
2795	1014	1
2795	1213	1
2795	1345	1
2795	1386	1
2795	1635	1
2795	1749	1
2795	2261	1
2795	2429	1
2795	2508	1
2795	2532	1
2795	2586	1
2795	2838	1
2795	2923	1
2795	2969	1
2795	3281	1
2795	3367	1
2795	3489	1
2795	3557	1
2795	3752	1
2795	3768	1
2795	3853	1
2795	3927	1
2795	4008	1
2795	4063	1
2795	4291	1
2795	4561	1
2795	5071	1
2795	5136	1
2795	5178	1
2795	5255	1
2795	5364	1
2795	6059	1
2795	6992	1
2795	7053	1
2795	7108	1
2795	7732	1
2795	8110	1
2795	8405	1
2795	8576	1
2795	8699	1
2795	9700	1
2795	10017	1
2795	10400	1
2795	11487	1
2795	11744	1
2795	13193	1
2795	13272	1
2795	13300	1
2795	13422	1
2795	13521	1
2795	13852	1
2795	13942	1
2795	14020	1
2795	14040	1
2795	14102	1
2795	14508	1
2795	14866	1
2795	15567	1
2795	15897	1
2795	16241	1
2795	16495	1
2795	16945	1
2795	18325	1
2795	18454	1
2795	18455	1
2795	18532	1
2796	5280	1
2817	13422	1
2817	18946	1
2825	2556	1
2828	11243	1
2831	95	1
2831	16286	1
2838	252	1
2838	2042	1
2838	2572	1
2838	2795	1
2838	6989	1
2838	9475	1
2838	11033	1
2838	12540	1
2838	13028	1
2838	18680	1
2874	15322	1
2884	12687	1
2885	376	1
2905	8788	1
2914	18192	1
2923	9638	1
2924	1515	1
2924	3557	1
2924	6525	1
2924	7055	1
2924	7104	1
2924	14262	1
2936	1766	1
2944	15950	1
2949	808	1
2949	1951	1
2949	6214	1
2949	9197	1
2949	9566	1
2949	10133	1
2949	10260	1
2949	11340	1
2949	11854	1
2949	12951	1
2949	13333	1
2949	14042	1
2949	14229	1
2949	15249	1
2949	16042	1
2949	16120	1
2949	16312	1
2949	17810	1
2949	18351	1
2949	18377	1
2949	18457	1
2955	6226	1
2955	7913	1
2957	1101	1
2957	1377	1
2957	1951	1
2957	2542	1
2957	4522	1
2957	5091	1
2957	8207	1
2957	11999	1
2957	13667	1
2957	14645	1
2957	17977	1
2957	18680	1
2958	15259	1
2958	19419	1
2969	3956	1
2972	13815	1
2980	14869	1
2992	2992	1
2992	5541	1
2992	9230	1
3016	1730	1
3016	2474	1
3016	3149	1
3016	8122	1
3016	11713	1
3016	18946	1
3026	3751	1
3027	95	1
3027	1466	1
3027	1784	1
3027	2128	1
3027	8110	1
3027	8618	1
3027	11185	1
3027	13193	1
3027	13422	1
3027	13944	1
3027	16945	1
3033	2528	1
3047	78	1
3047	877	1
3047	3838	1
3047	4688	1
3047	4710	1
3047	6102	1
3047	7422	1
3047	7496	1
3047	8219	1
3047	9959	1
3047	10017	1
3070	12038	1
3083	15049	1
3084	15132	1
3091	3674	1
3140	8246	1
3147	1921	1
3147	4590	1
3147	6915	1
3147	14547	1
3148	5681	1
3160	606	1
3160	1014	1
3160	1662	1
3160	1697	1
3160	1756	1
3160	1910	1
3160	2737	1
3160	2879	1
3160	3072	1
3160	3302	1
3160	3468	1
3160	3919	1
3160	4156	1
3160	4307	1
3160	4943	1
3160	4968	1
3160	5092	1
3160	6843	1
3160	7648	1
3160	7841	1
3160	9094	1
3160	9957	1
3160	11592	1
3160	11728	1
3160	13556	1
3160	13940	1
3160	14671	1
3160	15218	1
3160	19163	1
3175	13219	1
3190	4660	1
3192	13219	1
3200	7845	1
3200	10205	1
3200	11988	1
3204	691	1
3204	10380	1
3205	6166	1
3240	1476	1
3251	1322	1
3251	10019	1
3251	12725	1
3251	14126	1
3252	412	1
3256	3317	1
3256	8919	1
3256	12540	1
3256	13293	1
3256	15558	1
3256	16431	1
3256	16635	1
3256	16782	1
3262	3956	1
3262	5491	1
3272	1014	1
3279	7654	1
3280	3956	1
3281	2795	1
3281	3674	1
3290	3956	1
3292	95	1
3292	563	1
3292	600	1
3292	2959	1
3292	3317	1
3292	7313	1
3292	7842	1
3292	9198	1
3292	11741	1
3292	12319	1
3292	15286	1
3292	18428	1
3299	3419	1
3300	3956	1
3308	8877	1
3308	13004	1
3310	1368	1
3310	2879	1
3310	4943	1
3310	6843	1
3310	7136	1
3310	8110	1
3310	9584	1
3310	11521	1
3310	13300	1
3310	15556	1
3310	15694	1
3310	16160	1
3310	18411	1
3316	5491	1
3317	393	1
3317	3256	1
3317	3292	1
3317	3971	1
3317	4424	1
3317	7952	1
3317	9283	1
3317	10081	1
3329	1368	1
3329	5161	1
3329	19296	1
3335	730	1
3335	1541	1
3335	3919	1
3335	5136	1
3335	5491	1
3335	6059	1
3335	7109	1
3335	13334	1
3335	13556	1
3341	2783	1
3345	16315	1
3355	6675	1
3355	8113	1
3355	9892	1
3355	15426	1
3355	16467	1
3355	17158	1
3355	17398	1
3355	17432	1
3355	17698	1
3364	3364	1
3364	5161	1
3364	13819	1
3367	2795	1
3367	12615	1
3368	634	1
3368	2292	1
3368	2303	1
3368	4223	1
3368	10019	1
3368	11742	1
3368	12317	1
3368	12322	1
3368	14462	1
3389	1951	1
3390	17499	1
3402	16563	1
3403	1454	1
3403	7054	1
3403	12643	1
3410	11622	1
3410	13883	1
3419	283	1
3419	547	1
3419	1951	1
3419	3048	1
3419	3299	1
3419	5324	1
3419	5362	1
3419	5385	1
3419	5805	1
3419	7713	1
3419	8574	1
3419	10400	1
3419	12389	1
3419	16687	1
3427	1688	1
3427	2923	1
3427	3003	1
3427	5821	1
3427	5993	1
3427	7349	1
3427	15392	1
3428	5637	1
3428	9527	1
3428	18750	1
3429	1014	1
3430	11933	1
3430	16994	1
3458	3997	1
3465	3674	1
3468	3956	1
3470	18903	1
3475	4542	1
3475	13816	1
3475	13819	1
3477	4227	1
3478	5161	1
3478	5684	1
3478	5846	1
3478	12947	1
3478	16076	1
3487	15950	1
3510	9699	1
3521	3674	1
3531	1231	1
3532	5072	1
3532	5191	1
3544	11521	1
3557	11488	1
3557	15930	1
3557	19218	1
3558	10136	1
3569	11572	1
3570	1174	1
3570	1498	1
3570	1686	1
3570	1711	1
3570	2292	1
3570	2610	1
3570	3919	1
3570	4028	1
3570	5733	1
3570	6992	1
3570	8534	1
3570	10927	1
3570	11186	1
3570	14608	1
3570	18426	1
3581	30	1
3581	694	1
3581	900	1
3581	995	1
3581	1372	1
3581	1541	1
3581	3091	1
