90	3923	1
90	4875	1
90	5390	1
90	5713	1
90	5838	1
90	6260	1
90	6361	1
90	7619	1
90	8982	1
90	9333	1
90	9411	1
90	10313	1
90	10685	1
90	10715	1
90	11839	1
90	12507	1
90	12774	1
90	16704	1
90	17407	1
90	19547	1
90	19919	1
90	20240	1
90	21033	1
91	16913	1
92	55	1
92	6826	1
92	9034	1
92	9440	1
92	9695	1
92	10025	1
93	488	1
93	493	1
93	639	1
93	659	1
93	2781	1
93	14144	1
94	13760	1
95	95	1
95	153	1
95	17132	1
96	155	1
96	412	1
96	2787	1
96	3065	1
96	16928	1
96	17457	1
97	8736	1
98	98	1
99	45	1
99	74	1
99	75	1
99	77	1
99	360	1
99	437	1
99	672	1
99	706	1
99	815	1
99	878	1
99	900	1
99	1292	1
99	1341	1
99	1568	1
99	1574	1
99	1812	1
99	2447	1
99	2480	1
99	2507	1
99	2651	1
99	2676	1
99	2742	1
99	2762	1
99	3571	1
99	3643	1
99	3944	1
99	4176	1
99	4447	1
99	4771	1
99	4932	1
99	5401	1
99	5740	1
99	6475	1
99	6520	1
99	6881	1
99	8105	1
99	8128	1
99	8464	1
99	9451	1
99	9488	1
99	9600	1
99	10680	1
99	10685	1
99	10737	1
99	11489	1
99	12313	1
99	12357	1
99	12681	1
99	14804	1
99	17937	1
99	18284	1
99	19371	1
99	19441	1
99	20487	1
100	202	1
100	822	1
100	3172	1
100	3225	1
100	5736	1
103	795	1
103	16637	1
105	7248	1
110	21326	1
111	10680	1
111	16381	1
112	1568	1
112	3954	1
112	7021	1
112	10004	1
112	10384	1
112	11954	1
113	60	1
113	200	1
113	590	1
113	823	1
113	1428	1
113	1431	1
113	1500	1
113	2327	1
113	4460	1
113	5205	1
113	9850	1
113	18018	1
114	4105	1
114	6381	1
114	10231	1
114	11115	1
114	13813	1
114	14516	1
115	5499	1
115	7957	1
117	17987	1
118	41	1
118	76	1
118	117	1
118	3903	1
118	10043	1
118	11700	1
118	17987	1
119	1441	1
119	2793	1
119	3644	1
119	4027	1
119	5230	1
119	6024	1
119	6120	1
119	8655	1
119	8743	1
119	9440	1
120	1568	1
120	7021	1
121	11156	1
123	908	1
123	1311	1
123	1441	1
123	19337	1
124	598	1
124	602	1
124	1862	1
124	2284	1
124	2547	1
124	3000	1
124	3341	1
124	3489	1
124	3673	1
124	4027	1
124	5230	1
124	5513	1
124	7425	1
124	8225	1
124	9151	1
124	9411	1
124	9511	1
124	9613	1
124	10736	1
124	12803	1
124	13420	1
124	13621	1
124	14979	1
124	20907	1
126	3776	1
126	17297	1
128	4693	1
128	5926	1
128	8149	1
128	8688	1
128	10384	1
128	11033	1
128	11716	1
128	15426	1
128	15724	1
128	15756	1
128	17457	1
129	222	1
129	823	1
129	996	1
129	3442	1
129	5103	1
129	5217	1
129	10043	1
131	196	1
131	1173	1
131	9151	1
131	9304	1
131	11185	1
131	17520	1
134	706	1
134	2894	1
134	6982	1
134	7168	1
134	8401	1
134	11088	1
134	11634	1
134	17076	1
134	17615	1
134	17692	1
138	138	1
138	5103	1
138	5984	1
138	14290	1
138	16521	1
139	152	1
139	2291	1
139	2311	1
139	2529	1
139	2806	1
139	2875	1
139	3102	1
139	3549	1
139	4707	1
139	7164	1
139	13414	1
139	14329	1
139	20810	1
140	4343	1
140	15688	1
142	142	1
144	3352	1
144	13760	1
144	15846	1
144	17141	1
145	891	1
146	1568	1
146	7021	1
146	9808	1
146	11115	1
146	13813	1
146	16704	1
147	8105	1
148	2602	1
148	5926	1
148	6090	1
148	8149	1
148	8854	1
148	8889	1
152	2291	1
152	2311	1
152	2529	1
152	3005	1
152	3102	1
152	3549	1
153	153	1
153	1941	1
154	822	1
154	892	1
154	1660	1
154	1813	1
154	6381	1
154	9719	1
154	17655	1
155	96	1
155	165	1
155	466	1
155	1130	1
155	1367	1
155	1568	1
155	1796	1
155	2605	1
155	2614	1
155	3334	1
155	3382	1
155	3500	1
155	3543	1
155	3609	1
155	3610	1
155	3904	1
155	3991	1
155	4266	1
155	4858	1
155	5293	1
155	5707	1
155	6300	1
155	7021	1
155	8713	1
155	9309	1
155	9593	1
155	10045	1
155	10275	1
155	10441	1
155	10484	1
155	10545	1
155	11700	1
155	13813	1
155	14137	1
155	16178	1
155	16704	1
155	16859	1
155	17118	1
155	17457	1
158	74	1
158	99	1
158	390	1
158	437	1
158	878	1
158	994	1
158	1005	1
158	1032	1
158	1036	1
158	1568	1
158	1711	1
158	1871	1
158	2447	1
158	2480	1
158	2507	1
158	2516	1
158	2554	1
158	2651	1
158	2676	1
158	3467	1
158	3571	1
158	3643	1
158	3944	1
158	4176	1
158	4361	1
158	4447	1
158	4771	1
158	4917	1
158	5623	1
158	6881	1
158	8177	1
158	8312	1
158	8464	1
158	9488	1
158	10668	1
158	10685	1
158	14804	1
158	17937	1
158	18284	1
158	19371	1
158	19441	1
159	1621	1
159	4858	1
159	10685	1
160	2549	1
160	8715	1
162	1130	1
162	1568	1
162	4266	1
162	6356	1
162	6491	1
162	7021	1
162	7385	1
162	7933	1
162	10511	1
162	11115	1
162	13166	1
162	13813	1
162	14303	1
162	14362	1
162	15127	1
162	16704	1
163	8206	1
163	8766	1
165	155	1
165	1130	1
165	1178	1
165	3334	1
165	3609	1
165	3610	1
165	3835	1
165	4002	1
165	4266	1
165	5293	1
165	8713	1
165	9227	1
165	9557	1
165	11115	1
165	11268	1
165	13813	1
165	16704	1
165	18589	1
168	474	1
168	3673	1
168	3962	1
168	5002	1
168	6728	1
168	8736	1
168	9386	1
168	12645	1
169	10351	1
169	13813	1
170	39	1
170	81	1
170	1992	1
170	2277	1
170	3065	1
171	1225	1
171	1375	1
171	1620	1
171	1930	1
171	1988	1
171	3334	1
171	3491	1
171	3500	1
171	3609	1
172	3888	1
174	596	1
174	887	1
174	1048	1
174	1165	1
174	1263	1
174	1568	1
174	1621	1
174	1788	1
174	2519	1
174	3758	1
174	3792	1
174	3978	1
174	4820	1
174	6050	1
174	7257	1
174	8021	1
174	8364	1
174	8684	1
174	10668	1
174	11749	1
174	12802	1
174	15757	1
174	17929	1
174	17937	1
174	17975	1
174	20487	1
174	20810	1
175	8766	1
177	1568	1
177	3789	1
177	4696	1
180	404	1
180	6381	1
180	10685	1
180	17715	1
180	18577	1
181	64	1
181	205	1
181	587	1
181	993	1
181	1170	1
181	1660	1
181	1813	1
181	2336	1
181	2517	1
181	2602	1
181	2871	1
181	3100	1
181	3103	1
181	3710	1
181	3928	1
181	4844	1
181	4915	1
181	5661	1
181	5794	1
181	5889	1
181	5926	1
181	6273	1
181	6732	1
181	7040	1
181	7142	1
181	7654	1
181	7761	1
181	7902	1
181	8177	1
181	8312	1
181	8481	1
181	8844	1
181	8854	1
181	8889	1
181	8939	1
181	9045	1
181	9065	1
181	9387	1
181	9488	1
181	9719	1
181	9746	1
181	9843	1
181	10147	1
181	11036	1
181	12645	1
181	13062	1
181	13171	1
181	15426	1
181	16620	1
182	182	1
184	7390	1
185	124	1
185	1207	1
185	2246	1
185	3673	1
185	9740	1
185	10404	1
185	11964	1
185	12159	1
185	12504	1
185	12586	1
185	12692	1
185	13171	1
185	14572	1
185	15756	1
185	16704	1
185	17017	1
185	20755	1
186	1206	1
186	1292	1
186	2226	1
186	2565	1
186	3971	1
186	4541	1
186	10299	1
186	10464	1
186	12357	1
186	18467	1
186	19704	1
187	2360	1
187	4288	1
187	5298	1
187	5671	1
187	9574	1
187	15695	1
187	16633	1
187	17982	1
188	16000	1
188	16686	1
192	24	1
192	220	1
192	230	1
192	279	1
192	2547	1
192	2637	1
192	2787	1
192	2863	1
192	3018	1
192	3065	1
192	4305	1
192	4515	1
192	4853	1
192	6095	1
192	6272	1
192	6605	1
192	6893	1
192	8655	1
192	8743	1
192	9929	1
192	10013	1
192	10082	1
192	11234	1
192	12745	1
192	14086	1
192	14679	1
192	14787	1
192	18927	1
193	7317	1
193	15956	1
193	20075	1
195	1276	1
195	1343	1
195	2091	1
195	2707	1
195	4279	1
195	7902	1
195	8794	1
195	9227	1
195	9613	1
195	13517	1
195	13863	1
196	5196	1
196	6256	1
196	8500	1
196	9613	1
196	11988	1
196	15649	1
196	15931	1
196	19224	1
196	20949	1
198	415	1
200	113	1
200	273	1
200	590	1
200	797	1
200	823	1
200	996	1
200	1033	1
200	1256	1
200	1471	1
200	1950	1
200	2397	1
200	3190	1
200	3390	1
200	3500	1
200	3610	1
200	3773	1
200	3835	1
200	4172	1
200	4214	1
200	4467	1
200	4521	1
200	4741	1
200	4757	1
200	6517	1
200	6728	1
200	10177	1
200	11700	1
200	11721	1
200	12046	1
200	12222	1
200	14572	1
200	14753	1
200	14850	1
200	15151	1
200	16474	1
200	16521	1
200	21381	1
202	51	1
202	90	1
202	111	1
202	209	1
202	307	1
202	312	1
202	364	1
202	437	1
202	485	1
202	651	1
202	755	1
202	822	1
202	862	1
202	882	1
202	892	1
202	994	1
202	1038	1
202	1104	1
202	1175	1
202	1404	1
202	1408	1
202	1432	1
202	1573	1
202	1938	1
202	2447	1
202	2567	1
202	2602	1
202	2707	1
202	2745	1
202	2865	1
202	2871	1
202	3083	1
202	3089	1
202	3225	1
202	3275	1
202	3440	1
202	3471	1
202	3498	1
202	3673	1
202	3710	1
202	3758	1
202	3834	1
202	3857	1
202	3874	1
202	3925	1
202	3956	1
202	3959	1
202	3978	1
202	4000	1
202	4082	1
202	4161	1
202	4549	1
202	5073	1
202	5081	1
202	5095	1
202	5135	1
202	5400	1
202	5578	1
202	5660	1
202	5713	1
202	5795	1
202	5838	1
202	5926	1
202	6015	1
202	6177	1
202	6341	1
202	6468	1
202	6618	1
202	6728	1
202	6732	1
202	6839	1
202	6888	1
202	7160	1
202	7168	1
202	7493	1
202	7538	1
202	7637	1
202	7654	1
202	7688	1
202	7729	1
202	7744	1
202	7766	1
202	7783	1
202	7876	1
202	7925	1
202	8027	1
202	8265	1
202	8312	1
202	8736	1
202	8783	1
202	8794	1
202	8829	1
202	8844	1
202	9079	1
202	9177	1
202	9277	1
202	9354	1
202	9411	1
202	9526	1
202	9534	1
202	9719	1
202	9746	1
202	9753	1
202	9789	1
202	9808	1
202	9813	1
202	9876	1
202	10160	1
202	10181	1
202	10250	1
202	10418	1
202	10467	1
202	10680	1
202	10685	1
202	10736	1
202	10751	1
202	11036	1
202	11266	1
202	11309	1
202	11341	1
202	11424	1
202	11608	1
202	11982	1
202	11987	1
202	12313	1
202	12645	1
202	13062	1
202	13228	1
202	13350	1
202	13425	1
202	13793	1
202	13891	1
202	14023	1
202	14085	1
202	14393	1
202	14497	1
202	14868	1
202	14872	1
202	14909	1
202	14938	1
202	15587	1
202	15723	1
202	16047	1
202	16069	1
202	16716	1
202	17066	1
202	17518	1
202	17631	1
202	18695	1
202	19689	1
202	19704	1
202	19735	1
202	20707	1
203	1178	1
205	90	1
205	100	1
205	555	1
205	587	1
205	692	1
205	862	1
205	1170	1
205	1346	1
205	1348	1
205	1360	1
205	1646	1
205	1660	1
205	1717	1
205	1813	1
205	1879	1
205	1889	1
205	1914	1
205	2336	1
205	2429	1
205	2602	1
205	2784	1
205	2871	1
205	3160	1
205	3210	1
205	3554	1
205	3710	1
205	3874	1
205	4221	1
205	4630	1
205	4844	1
205	4870	1
205	5116	1
205	5794	1
205	5926	1
205	6273	1
205	6529	1
205	7142	1
205	7275	1
205	7279	1
205	7529	1
205	7761	1
205	8232	1
205	8481	1
205	8854	1
205	8939	1
205	9719	1
205	9746	1
205	10680	1
205	14841	1
205	16620	1
205	19735	1
206	230	1
206	420	1
206	2637	1
206	3799	1
206	6012	1
206	7656	1
206	10013	1
206	11057	1
206	14086	1
207	2397	1
207	10620	1
208	1471	1
208	2535	1
208	4521	1
208	5012	1
208	5711	1
208	8294	1
208	8440	1
208	8660	1
208	8728	1
208	11863	1
209	21	1
209	111	1
209	202	1
209	307	1
209	360	1
209	364	1
209	437	1
209	485	1
209	503	1
209	692	1
209	822	1
209	862	1
209	892	1
209	994	1
209	1085	1
209	1102	1
209	1175	1
209	1354	1
209	1387	1
209	1404	1
209	1408	1
209	1432	1
209	1568	1
209	1605	1
209	2567	1
209	2865	1
209	2871	1
209	2940	1
209	3018	1
209	3083	1
209	3115	1
209	3119	1
209	3225	1
209	3275	1
209	3287	1
209	3440	1
209	3536	1
209	3616	1
209	3637	1
209	3758	1
209	3857	1
209	3925	1
209	3978	1
209	4116	1
209	4549	1
209	4774	1
209	4844	1
209	5007	1
209	5095	1
209	5362	1
209	5400	1
209	5519	1
209	5564	1
209	5578	1
209	5660	1
209	5783	1
209	5882	1
209	5889	1
209	5926	1
209	6066	1
209	6180	1
209	6334	1
209	6468	1
209	6641	1
209	6684	1
209	6728	1
209	6732	1
209	6888	1
209	7040	1
209	7168	1
209	7493	1
209	7614	1
209	7637	1
209	7761	1
209	7925	1
209	8099	1
209	8105	1
209	8149	1
209	8518	1
209	8686	1
209	8736	1
209	8794	1
209	8804	1
209	8995	1
209	9069	1
209	9079	1
209	9277	1
209	9347	1
209	9387	1
209	9409	1
209	9440	1
209	9511	1
209	9533	1
209	9719	1
209	9728	1
209	9753	1
209	9780	1
209	9808	1
209	9876	1
209	10010	1
209	10132	1
209	10181	1
209	10250	1
209	10418	1
209	10534	1
209	10589	1
209	10620	1
209	10685	1
209	10751	1
209	10790	1
209	11038	1
209	11575	1
209	11779	1
209	11988	1
209	12027	1
209	12162	1
209	12187	1
209	12645	1
209	12650	1
209	12795	1
209	12808	1
209	12843	1
209	13062	1
209	13130	1
209	13228	1
209	13425	1
209	14037	1
209	14044	1
209	14135	1
209	14328	1
209	14616	1
209	14804	1
209	14938	1
209	15203	1
209	15241	1
209	15587	1
209	16000	1
209	16061	1
209	16728	1
209	16750	1
209	17066	1
209	17279	1
209	17631	1
209	17947	1
209	19689	1
209	19735	1
209	20093	1
209	20707	1
209	20991	1
209	21359	1
209	21564	1
211	6693	1
211	8890	1
211	10078	1
212	81	1
212	206	1
212	655	1
212	11164	1
213	12689	1
215	437	1
215	3352	1
215	4810	1
215	13231	1
216	5587	1
216	9984	1
217	5842	1
218	3702	1
218	3956	1
218	6952	1
218	7761	1
218	8481	1
218	8854	1
218	8889	1
218	14233	1
219	9080	1
220	206	1
220	993	1
220	1178	1
220	1797	1
220	2863	1
220	3065	1
220	3319	1
220	3467	1
220	4515	1
220	8714	1
221	1269	1
222	32	1
222	129	1
222	4817	1
222	5103	1
222	5523	1
222	5984	1
222	8913	1
222	10043	1
222	12433	1
222	14425	1
222	18257	1
223	338	1
223	485	1
223	811	1
223	2570	1
223	3327	1
223	11036	1
225	1375	1
225	3109	1
225	5471	1
225	5965	1
227	3193	1
227	11867	1
227	12325	1
228	293	1
228	2322	1
228	11759	1
230	192	1
230	206	1
230	420	1
230	2979	1
230	3163	1
230	3799	1
230	3888	1
230	10368	1
231	13434	1
232	5279	1
233	1178	1
233	1644	1
233	1930	1
233	14753	1
233	16178	1
234	1276	1
234	1343	1
234	1568	1
234	2707	1
234	4279	1
234	7040	1
234	7902	1
234	9227	1
234	11115	1
234	13517	1
235	587	1
236	18	1
236	1568	1
236	2845	1
236	3396	1
236	4266	1
236	6381	1
236	7021	1
236	10384	1
236	11115	1
236	11954	1
236	13813	1
237	740	1
237	2091	1
237	3673	1
237	4248	1
237	18467	1
237	19437	1
238	381	1
238	2865	1
238	3286	1
238	3402	1
238	3673	1
238	3925	1
238	5570	1
238	6019	1
238	6468	1
238	14587	1
238	14979	1
238	17912	1
238	21479	1
238	21517	1
240	1090	1
240	1548	1
240	2570	1
240	2894	1
240	3327	1
240	3673	1
242	1568	1
242	7021	1
243	993	1
243	3396	1
243	3467	1
243	15487	1
244	706	1
244	829	1
244	8105	1
244	15203	1
244	19264	1
244	20550	1
245	656	1
245	4167	1
246	1235	1
248	248	1
248	17266	1
250	202	1
250	228	1
250	279	1
250	323	1
250	477	1
250	583	1
250	648	1
250	653	1
250	693	1
250	704	1
250	903	1
250	1047	1
250	2507	1
250	3049	1
250	3341	1
250	5193	1
250	6937	1
250	6950	1
250	6981	1
250	7421	1
250	7666	1
250	7730	1
250	8867	1
250	11537	1
250	12692	1
250	13829	1
250	14610	1
250	15009	1
250	16192	1
250	17017	1
250	17071	1
250	17467	1
252	11115	1
253	18	1
253	12325	1
253	13414	1
253	17432	1
253	19113	1
256	587	1
256	656	1
257	2787	1
257	18026	1
257	18062	1
259	7158	1
261	4817	1
261	5523	1
261	9714	1
261	10043	1
261	15443	1
262	2537	1
264	1170	1
264	2447	1
264	2984	1
264	4606	1
264	7359	1
264	7361	1
264	7572	1
264	11509	1
264	15757	1
264	19113	1
266	441	1
266	2547	1
266	2865	1
266	3673	1
266	3699	1
266	5499	1
266	11025	1
266	19113	1
267	51	1
267	95	1
267	155	1
267	186	1
267	192	1
267	220	1
267	361	1
267	370	1
267	401	1
267	589	1
267	608	1
267	1295	1
267	1780	1
267	1806	1
267	1821	1
267	2030	1
267	2210	1
267	2233	1
267	2242	1
267	2602	1
267	2675	1
267	2804	1
267	3039	1
267	3426	1
267	3447	1
267	3710	1
267	3885	1
267	4173	1
267	4272	1
267	4581	1
267	4620	1
267	4697	1
267	4952	1
267	5103	1
267	5690	1
267	5847	1
267	5926	1
267	5932	1
267	6530	1
267	6772	1
267	7761	1
267	8478	1
267	8743	1
267	8962	1
267	9509	1
267	9749	1
267	10464	1
267	11069	1
267	11804	1
267	12326	1
267	13236	1
267	14005	1
267	14386	1
267	14644	1
267	18189	1
267	18214	1
267	18420	1
267	18462	1
267	19001	1
267	19125	1
267	20686	1
268	5298	1
268	5671	1
268	11771	1
269	278	1
270	2602	1
270	8889	1
271	3692	1
272	6180	1
272	6732	1
272	7654	1
272	12645	1
273	200	1
273	349	1
273	1076	1
273	1375	1
273	1950	1
274	7637	1
275	12681	1
276	15970	1
276	16825	1
278	274	1
278	975	1
279	192	1
279	684	1
279	835	1
279	2284	1
279	2950	1
279	3377	1
279	3819	1
279	4082	1
279	4161	1
279	6718	1
279	10271	1
279	11404	1
280	447	1
280	3145	1
280	16444	1
280	19113	1
282	124	1
287	1181	1
288	51	1
288	693	1
288	704	1
288	914	1
288	934	1
288	1130	1
288	1191	1
288	8364	1
288	15824	1
288	16220	1
288	16368	1
288	16704	1
288	17457	1
289	1225	1
291	3710	1
291	5926	1
291	8889	1
291	12062	1
293	8736	1
293	11759	1
293	15724	1
295	16178	1
296	18588	1
296	19113	1
296	19192	1
297	297	1
297	2300	1
297	5135	1
297	7656	1
297	9613	1
297	10422	1
297	11964	1
297	15813	1
297	17940	1
297	21033	1
299	1065	1
299	2152	1
299	2875	1
299	2979	1
299	4799	1
299	16381	1
300	836	1
300	1544	1
300	1563	1
301	1800	1
301	3901	1
301	5181	1
301	9447	1
301	13141	1
301	13502	1
301	14292	1
301	20075	1
303	3670	1
303	11290	1
305	2570	1
305	5462	1
305	5589	1
305	6728	1
305	7132	1
305	9808	1
305	12856	1
305	14209	1
306	11198	1
306	15670	1
307	99	1
307	360	1
307	364	1
307	437	1
307	878	1
307	1102	1
307	1292	1
307	2467	1
307	3944	1
307	4447	1
307	4729	1
307	4915	1
307	6881	1
307	8105	1
307	8257	1
307	9372	1
307	10685	1
307	11136	1
307	19441	1
308	11757	1
308	12132	1
308	19125	1
309	7710	1
309	8374	1
311	311	1
312	19	1
312	45	1
312	181	1
312	202	1
312	209	1
312	299	1
312	975	1
312	1027	1
312	2109	1
312	2336	1
312	2549	1
312	2602	1
312	3083	1
312	3710	1
312	3827	1
312	4176	1
312	5302	1
312	5713	1
312	5926	1
312	6381	1
312	6611	1
312	6732	1
312	6992	1
312	7142	1
312	7167	1
312	7172	1
312	7654	1
312	7761	1
312	8149	1
312	8481	1
312	8844	1
312	8854	1
312	8889	1
312	8939	1
312	9151	1
312	9248	1
312	9488	1
312	9597	1
312	9746	1
312	10408	1
312	11036	1
312	11161	1
312	12376	1
312	12645	1
312	14681	1
312	17613	1
312	18317	1
313	5196	1
315	90	1
317	317	1
317	14036	1
317	15670	1
319	2787	1
323	233	1
323	250	1
323	2293	1
323	8158	1
323	8968	1
323	10007	1
323	10404	1
323	10484	1
